datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,predicted_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_error_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-07-20 04:00:00,2026-07-20,5,20.7,0.0012492768061064252,0.11640514999999996,0.14389721556678536,0.12175796964659791,0.14389721556678536,0.14389721556678536,-1.5839226452498547,1.8717170763834257,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-20 05:00:00,2026-07-20,6,19.3,0.051067668683094425,0.11881216999999987,0.1758184581595894,0.1536792122394019,0.1758184581595894,0.1758184581595894,-1.5520014026570508,1.9036383189762296,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-20 06:00:00,2026-07-20,7,18.9,0.12872418564036253,0.18602536000000003,0.18386061917181823,0.13303231166814933,0.18386061917181823,0.18386061917181823,-1.543959241644822,1.9116804799884584,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-20 07:00:00,2026-07-20,8,20.0,0.19208825497783577,0.2561322999999999,0.23324689429006762,0.11416473981644651,0.23324689429006762,0.23324689429006762,-1.4945729665265726,1.9610667551067078,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-20 08:00:00,2026-07-20,9,21.8,0.1874938503311975,0.21931191999999997,0.1820323666371547,-0.04641809225829589,0.1820323666371547,0.1820323666371547,-1.5457874941794856,1.9098522274537948,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-20 09:00:00,2026-07-20,10,22.9,0.1555263645916187,0.2012369900000001,0.14387355432014584,0.038410904581290345,0.14387355432014584,0.14387355432014584,-1.5839463064964943,1.871693415136786,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-20 10:00:00,2026-07-20,11,24.8,0.11671877046804835,0.12761732000000015,0.19913211160606936,0.12372578833230752,0.19913211160606936,0.19913211160606936,-1.5286877492105708,1.9269519724227095,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-20 11:00:00,2026-07-20,12,26.6,0.14720529279717212,0.08251066000000006,0.14725902102793242,0.1483038041024005,0.14725902102793242,0.14725902102793242,-1.5805608397887076,1.8750788818445727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-20 12:00:00,2026-07-20,13,28.3,0.1021582714865043,0.1425409900000001,0.18323947806224256,0.06298892035138326,0.18323947806224256,0.18323947806224256,-1.5445803827543976,1.9110593388788828,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-20 13:00:00,2026-07-20,14,29.8,0.0973413236462228,0.08508667000000009,0.03838968476413944,0.1027997871482346,0.03838968476413944,0.03838968476413944,-1.6894301760525008,1.7662095455807796,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-20 14:00:00,2026-07-20,15,31.0,-0.01696244998624058,-0.14107469999999986,0.012889215457259821,0.028654641997275722,0.012889215457259821,0.012889215457259821,-1.7149306453593804,1.7407090762739,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-20 15:00:00,2026-07-20,16,25.9,0.05585861793476826,0.21899922000000033,0.16899394849023527,0.12358086597334277,0.16899394849023527,0.16899394849023527,-1.558825912326405,1.8968138093068754,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-20 16:00:00,2026-07-20,17,26.1,0.10436550512119186,0.051052620000000166,0.11804055380653249,0.14732213256136864,0.11804055380653249,0.11804055380653249,-1.6097793070101076,1.8458604146231727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-20 17:00:00,2026-07-20,18,26.7,0.02450854959118476,-0.023071159999999983,-0.1222864770931676,0.2211905950695854,-0.1222864770931676,-0.1222864770931676,-1.8501063379098077,1.6055333837234727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-20 18:00:00,2026-07-20,19,25.2,-0.12789760284021312,0.0005013499999999987,-0.030449977360062514,0.3562922505936045,-0.030449977360062514,-0.030449977360062514,-1.7582698381767028,1.6973698834565776,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-20 19:00:00,2026-07-20,20,25.3,-0.07542941021836458,0.22649543000000016,0.15104026458363565,0.3402876074502989,0.15104026458363565,0.15104026458363565,-1.5767795962330045,1.878860125400276,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-20 20:00:00,2026-07-20,21,21.3,0.1392923347687089,0.2456807700000001,0.19624824940179,0.31575166062943516,0.19624824940179,0.19624824940179,-1.53157161141485,1.9240681102184303,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-20 21:00:00,2026-07-20,22,20.8,0.18408813882993813,0.33106034000000006,0.643011611691821,0.22477790357883268,0.643011611691821,0.643011611691821,-1.0848082491248192,2.370831472508461,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-20 22:00:00,2026-07-20,23,20.4,0.4859552014004853,0.6598300799999997,0.6360246563325521,0.18746489469844138,0.6360246563325521,0.6360246563325521,-1.0917952044840882,2.363844517149192,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-20 23:00:00,2026-07-20,24,19.8,0.5089029749804146,0.6365492599999998,0.6594636025059704,0.19091769662644434,0.6594636025059704,0.6594636025059704,-1.0683562583106698,2.3872834633226105,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-21 00:00:00,2026-07-21,1,19.2,0.4993637036896538,0.60405298,0.5948954951444327,0.12070189489874414,0.5948954951444327,0.5948954951444327,-1.1329243656722074,2.3227153559610727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-21 01:00:00,2026-07-21,2,19.0,0.4562246471195041,0.7880979499999994,0.4982393471985675,0.1338518296573702,0.4982393471985675,0.4982393471985675,-1.2295805136180726,2.2260592080152075,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-21 02:00:00,2026-07-21,3,15.0,0.4558415465177421,0.43577155999999995,0.48460124815656286,0.23930400051281084,0.48460124815656286,0.48460124815656286,-1.2432186126600773,2.212421108973203,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-21 03:00:00,2026-07-21,4,15.4,0.43626443559747846,0.4259321399999999,0.48460124815656286,0.28153507829520136,0.48460124815656286,0.48460124815656286,-1.2432186126600773,2.212421108973203,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-21 04:00:00,2026-07-21,5,15.1,0.4356270049762613,0.7611103499999997,0.4674071495133132,0.2839771424408156,0.4674071495133132,0.4674071495133132,-1.260412711303327,2.1952270103299534,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-21 05:00:00,2026-07-21,6,15.1,0.4474213506998944,1.0903502300000008,0.5291371923603357,0.45008160219396065,0.5291371923603357,0.5291371923603357,-1.1986826684563043,2.256957053176976,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-21 06:00:00,2026-07-21,7,15.5,0.49400062626973273,1.194547300000001,0.5617671414704606,0.4910074727756542,0.5617671414704606,0.5617671414704606,-1.1660527193461796,2.2895870022871008,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-21 07:00:00,2026-07-21,8,17.5,0.5172091497221705,0.9963427400000003,0.7088328475595765,0.6471612662332513,0.7088328475595765,0.7088328475595765,-1.0189870132570635,2.436652708376217,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-21 08:00:00,2026-07-21,9,18.0,0.608882879605906,0.4831328099999999,0.5272167090161027,0.5333732123159378,0.5272167090161027,0.5272167090161027,-1.2006031518005376,2.255036569832743,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-21 09:00:00,2026-07-21,10,20.6,0.43634164738810566,0.2950314899999998,0.3738486770280807,0.34283499111971427,0.3738486770280807,0.3738486770280807,-1.3539711837885595,2.101668537844721,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-21 10:00:00,2026-07-21,11,23.2,0.2996049498353886,0.19081426999999987,0.2724967485870733,0.27495300716805576,0.2724967485870733,0.2724967485870733,-1.455323112229567,2.0003166094037135,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-21 11:00:00,2026-07-21,12,25.3,0.19607064356592896,0.26668173000000006,0.28697813078904466,0.28285619298209946,0.28697813078904466,0.28697813078904466,-1.4408417300275955,2.014797991605685,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-21 12:00:00,2026-07-21,13,27.1,0.18485454872882567,0.0988832,0.2324832801663381,0.3067651452640279,0.2324832801663381,0.2324832801663381,-1.495336580650302,1.9603031409829783,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-21 13:00:00,2026-07-21,14,28.2,0.11848403418647971,0.10168033000000007,0.10144534879807597,0.23877034623742857,0.10144534879807597,0.10144534879807597,-1.6263745120185642,1.8292652096147162,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-21 14:00:00,2026-07-21,15,27.9,0.03049684672288594,-0.023323639999999996,0.08393343705231976,0.12345676397379325,0.08393343705231976,0.08393343705231976,-1.6438864237643205,1.8117532978689599,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-21 15:00:00,2026-07-21,16,27.8,0.013826255138635779,-0.027690700000000006,0.11082518515374107,-0.05156728805060881,0.11082518515374107,0.11082518515374107,-1.616994675662899,1.8386450459703814,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-21 16:00:00,2026-07-21,17,23.9,0.11671381979950551,0.33788502999999986,0.22508269857647104,0.2356404598686208,0.22508269857647104,0.22508269857647104,-1.502737162240169,1.9529025593931113,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-21 17:00:00,2026-07-21,18,24.0,0.1936792185821783,0.3685446300000001,0.2959777589939073,0.32572696833403153,0.2959777589939073,0.2959777589939073,-1.431842101822733,2.0237976198105474,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-21 18:00:00,2026-07-21,19,24.5,0.2383067154527159,0.42811411000000005,0.3409374054375845,0.17182251082412106,0.3409374054375845,0.3409374054375845,-1.3868824553790557,2.0687572662542246,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-21 19:00:00,2026-07-21,20,24.6,0.3023699952847941,0.44484525000000014,0.31821136304250813,0.36436548314687217,0.31821136304250813,0.31821136304250813,-1.409608497774132,2.0460312238591483,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-21 20:00:00,2026-07-21,21,20.3,0.35146787865210183,0.7713405600000006,0.27144506169954535,0.43149787420862024,0.27144506169954535,0.27144506169954535,-1.4563747991170948,1.9992649225161856,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-21 21:00:00,2026-07-21,22,20.1,0.3460614781396441,0.5111694599999999,0.35767433268309906,0.35079955306272,0.35767433268309906,0.35767433268309906,-1.370145528133541,2.085494193499739,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-21 22:00:00,2026-07-21,23,19.2,0.40802433241210656,0.48954621999999987,0.31032643422775225,0.35079955306272,0.31032643422775225,0.31032643422775225,-1.4174934265888879,2.0381462950443923,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-21 23:00:00,2026-07-21,24,18.3,0.38413585489827706,0.3701197499999997,0.30687363229974934,0.35079955306272,0.30687363229974934,0.30687363229974934,-1.4209462285168908,2.0346934931163894,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-22 00:00:00,2026-07-22,1,17.6,0.39795109184121913,0.5615436699999999,0.2563278021723716,0.30025372293534225,0.2563278021723716,0.2563278021723716,-1.4714920586442686,1.9841476629890118,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-22 01:00:00,2026-07-22,2,17.2,0.3587232470727533,0.33649729999999983,0.31559571574219014,0.3595216365051608,0.31559571574219014,0.31559571574219014,-1.41222414507445,2.0434155765588304,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-22 02:00:00,2026-07-22,3,15.9,0.40678079542457546,0.5419079000000001,0.2844020747912594,0.3317938563647745,0.2844020747912594,0.2844020747912594,-1.4434177860253807,2.0122219356078994,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-22 03:00:00,2026-07-22,4,15.9,0.38808588837152946,0.5361637300000001,0.31559571574219014,0.36298749731570523,0.31559571574219014,0.31559571574219014,-1.41222414507445,2.0434155765588304,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-22 04:00:00,2026-07-22,5,16.3,0.3969920771145162,0.52520659,0.31559571574219014,0.36298749731570523,0.31559571574219014,0.31559571574219014,-1.41222414507445,2.0434155765588304,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-22 05:00:00,2026-07-22,6,16.6,0.4092347152970871,0.5347173999999997,0.378154205996185,0.4255459875697001,0.378154205996185,0.378154205996185,-1.349665654820455,2.1059740668128253,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-22 06:00:00,2026-07-22,7,16.4,0.476603653970834,0.8126068299999999,0.4744738815974452,0.5218656631709603,0.4744738815974452,0.4744738815974452,-1.253345979219195,2.2022937424140854,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
